location	t_min	t_max	f_min	f_max	species_id	songtype_id
./train_tran/e42155880_0.png	241.4541375	268.28533125	93.38071375026195	110.51128004703226	18.0	1.0
./train_tran/35844fa7f_0.png	173.08494375000004	256.05855	29.14987167667958	105.37028135122927	6.0	1.0
./train_tran/7cc6d509a_0.png	290.24516250000005	350.3075625000001	23.201837593705136	88.74602611212187	19.0	1.0
./train_tran/bea3bcffa_0.png	176.60906250000002	336.157875	99.39865526027886	113.79033909179049	8.0	1.0
./train_tran/8f3d579c8_0.png	65.3949375	315.1381312500001	60.52461049098173	101.20531467615808	17.0	1.0
./train_tran/63cc4d598_0.png	342.27570000000003	366.42530625	18.681759350907765	44.16390919518925	13.0	1.0
./train_tran/eb0cd97da_0.png	55.12734375000001	133.35616875	29.14987167667958	93.38071375026195	6.0	1.0
./train_tran/68f7d8362_0.png	28.259062500000002	90.38465625	138.18001118839825	147.34133116942368	22.0	1.0
./train_tran/0cb4632d6_0.png	348.11859375000006	372.26739375	18.681759350907765	44.16390919518925	13.0	1.0
./train_tran/bc9dd660e_0.png	72.95353125	143.95674375000002	92.27528322170357	106.91338682379362	16.0	4.0
./train_tran/bc9dd660e_1.png	253.32697500000003	324.3301875	92.27528322170357	106.91338682379362	16.0	4.0
./train_tran/18df43462_0.png	198.08675625	289.1099625	108.39475126877161	137.19233014278157	5.0	1.0
./train_tran/20be88a43_0.png	303.75549375	381.98431875	29.14987167667958	93.38071375026195	6.0	1.0
./train_tran/eeb9a3c4b_0.png	278.95685625000004	303.10565625000004	18.681759350907765	44.16390919518925	13.0	1.0
./train_tran/63971df42_0.png	95.18506875000001	178.15786875	29.14987167667958	105.37028135122927	6.0	1.0
./train_tran/9316428b4_0.png	12.978206250000001	91.203	29.14987167667958	93.38071375026195	6.0	1.0
./train_tran/3d28b6a6b_0.png	103.79501250000001	165.92463750000002	138.18001118839825	147.34133116942368	22.0	1.0
./train_tran/16ffcf223_0.png	122.48469375	158.19350625	88.74602611212187	105.37028135122927	14.0	1.0
./train_tran/3f3c49ad2_0.png	135.3597	229.939275	48.456683894543126	138.74800399013708	10.0	1.0
./train_tran/a79847d38_0.png	252.0611625	276.21076875	18.681759350907765	44.16390919518925	13.0	1.0
./train_tran/bdacd5cd2_0.png	143.75921250000002	352.01600625000003	60.52461049098173	117.37660802590023	20.0	1.0
./train_tran/ebdd7c181_0.png	94.31996250000002	253.86877500000003	99.39865526027886	113.79033909179049	8.0	1.0
./train_tran/e7bc335fa_0.png	210.55783125000002	239.246625	51.59457903652723	88.74602611212187	3.0	1.0
./train_tran/b65e327ee_0.png	2.0430375	46.076381250000004	72.40076961715913	114.8040808013968	11.0	1.0
./train_tran/1702d35a0_0.png	291.6254625	353.75508750000006	138.18001118839825	147.34133116942368	22.0	1.0
./train_tran/bf6aa9579_0.png	218.33088750000002	247.02371250000002	51.59457903652723	88.74602611212187	3.0	1.0
./train_tran/349095631_0.png	181.46188125	212.21709375	116.21935219466775	128.59457903652722	0.0	1.0
./train_tran/349095631_1.png	60.25428750000001	198.1311	44.16390919518925	115.02475915561733	9.0	1.0
./train_tran/69aacafc4_0.png	116.41040625000001	249.53921250000002	81.99480969572119	115.02475915561733	20.0	1.0
./train_tran/69aacafc4_0.png	240.66449625000013	373.79249625000006	81.99480969572119	115.02475915561733	20.0	1.0
./train_tran/69aacafc4_1.png	200.45632500000002	333.58432500000004	81.99480969572119	115.02475915561733	20.0	1.0
./train_tran/69aacafc4_1.png	76.20223499999985	209.33023500000004	81.99480969572119	115.02475915561733	20.0	1.0
./train_tran/9bdc79a14_0.png	189.55018125000004	280.5733875	108.39475126877161	137.19233014278157	5.0	1.0
./train_tran/1d949c49d_0.png	132.72648750000002	262.14009375	18.681759350907765	54.816538343346245	15.0	1.0
./train_tran/7a396818c_0.png	142.50871875	184.81991250000002	94.4540982597574	102.92791236986056	21.0	1.0
./train_tran/3f48c15dc_0.png	266.37935625	360.95893125000003	48.456683894543126	138.74800399013708	10.0	1.0
./train_tran/ae521f781_0.png	87.3120375	208.88083125	107.66147636238786	140.691425822284	7.0	1.0
./train_tran/cf44264e5_0.png	37.609950000000005	170.73795	81.99480969572119	115.02475915561733	20.0	1.0
./train_tran/01b41f92b_0.png	5.760656250000001	88.73345625000002	29.14987167667958	105.37028135122927	6.0	1.0
./train_tran/58b92fcdc_0.png	194.24497500000004	285.267375	108.39475126877161	137.19233014278157	5.0	1.0
./train_tran/ef10f60bf_0.png	140.464875	300.00965625000003	99.39865526027886	113.79033909179049	8.0	1.0
./train_tran/251737ef0_0.png	266.70911250000006	297.46029375	116.21935219466775	128.59457903652722	0.0	1.0
./train_tran/304b4b5fd_0.png	2.47438125	44.789606250000006	94.4540982597574	102.92791236986056	21.0	1.0
./train_tran/56d22a5b3_0.png	27.26334375	54.09453750000001	93.38071375026195	110.51128004703226	18.0	1.0
./train_tran/0297d886e_0.png	316.44103125000004	340.5906375	18.681759350907765	44.16390919518925	13.0	1.0
./train_tran/f6e41b038_0.png	247.0978875	368.66668125	107.66147636238786	140.691425822284	7.0	1.0
./train_tran/60a493ad4_0.png	189.99926250000001	272.97206250000005	29.14987167667958	105.37028135122927	6.0	1.0
./train_tran/4fb946872_0.png	62.74237500000001	145.71517500000002	29.14987167667958	105.37028135122927	6.0	1.0
./train_tran/6666e213d_0.png	32.060531250000004	116.68614375000001	84.84461338036559	102.0766295288571	4.0	1.0
./train_tran/5977f6b4c_0.png	234.2591625	268.93516875000006	100.31300227670073	114.41269277878853	1.0	1.0
./train_tran/7476d961f_0.png	221.11083750000003	292.11405	92.27528322170357	106.91338682379362	16.0	4.0
./train_tran/7e370f1f3_0.png	161.78535000000002	184.49096250000002	84.84461338036559	113.79033909179049	14.0	1.0
./train_tran/8080b2283_0.png	184.03785	208.18665000000001	18.681759350907765	44.16390919518925	13.0	1.0
./train_tran/9d2bf51ce_0.png	206.3338875	248.64508125000003	94.4540982597574	102.92791236986056	21.0	1.0
./train_tran/9f10784cd_0.png	180.95555625	340.50436874999997	99.39865526027886	113.79033909179049	8.0	1.0
./train_tran/b2f3a6df5_0.png	113.66915625	349.10463749999997	123.73410295049248	140.18913207403958	23.0	1.0
./train_tran/05f8c0f2f_0.png	196.28881875000002	268.11601875	81.99480969572119	103.76006363063158	4.0	1.0
./train_tran/a6610076b_0.png	134.73646875	342.99729375000004	60.52461049098173	117.37660802590023	20.0	1.0
./train_tran/f702f163c_0.png	350.70826875	361.23547500000006	99.39865526027886	119.58796188214295	14.0	1.0
./train_tran/6b9e3f7c6_0.png	123.52475625000002	165.83998125000002	94.4540982597574	102.92791236986056	21.0	1.0
./train_tran/1e469c124_0.png	124.76880000000001	254.18240625000004	18.681759350907765	54.816538343346245	15.0	1.0
./train_tran/cf6bd44d9_0.png	193.7967	228.47270625000002	100.31300227670073	114.41269277878853	1.0	1.0
./train_tran/5281fc845_0.png	57.84843750000001	128.85165	92.27528322170357	106.91338682379362	16.0	4.0
./train_tran/e22487d26_0.png	2.30990625	96.88948125000002	48.456683894543126	138.74800399013708	10.0	1.0
./train_tran/d32242280_0.png	107.43361875000001	342.86910000000006	123.73410295049248	140.18913207403958	23.0	1.0
./train_tran/178b835e3_0.png	6.637050000000001	139.76505	81.99480969572119	115.02475915561733	20.0	1.0
./train_tran/178b835e3_1.png	150.49946250000002	221.49864375	92.27528322170357	106.91338682379362	16.0	4.0
./train_tran/178b835e3_2.png	95.3938875	166.39710000000002	92.27528322170357	106.91338682379362	16.0	4.0
./train_tran/80c09eb56_0.png	138.23236875	297.78118125000003	99.39865526027886	113.79033909179049	8.0	1.0
./train_tran/006ab765f_0.png	74.036325	309.4758375	123.73410295049248	140.18913207403958	23.0	1.0
./train_tran/eac4c4220_0.png	85.23513750000001	119.91033750000001	100.31300227670073	114.41269277878853	1.0	1.0
./train_tran/103db6411_0.png	32.732943750000004	240.99376875000002	60.52461049098173	117.37660802590023	20.0	1.0
./train_tran/6bf2953a8_0.png	72.63264375	205.76064375	81.99480969572119	115.02475915561733	20.0	1.0
./train_tran/6bf2953a8_1.png	95.33583750000001	228.4638375	81.99480969572119	115.02475915561733	20.0	1.0
./train_tran/82d59d24d_0.png	171.01207500000004	233.13766875	138.18001118839825	147.34133116942368	22.0	1.0
./train_tran/551385b05_0.png	72.2674125	378.91895625	119.53761092240669	141.30277569112297	23.0	4.0
./train_tran/551385b05_1.png	267.95235	311.98569375000005	72.40076961715913	114.8040808013968	11.0	1.0
./train_tran/3296a3827_0.png	252.85935	331.08414375	29.14987167667958	93.38071375026195	6.0	1.0
./train_tran/af6a0d203_0.png	239.94080625	340.8712125	63.0793594454552	101.20531467615808	17.0	4.0
./train_tran/1c46aa776_0.png	59.7576375	142.7304375	29.14987167667958	105.37028135122927	6.0	1.0
./train_tran/13de5cabb_0.png	342.30795000000006	386.34129375000003	72.40076961715913	114.8040808013968	11.0	1.0
./train_tran/61de2c695_0.png	186.86214375000003	217.61332500000003	116.21935219466775	128.59457903652722	0.0	1.0
./train_tran/32278292a_0.png	222.147675	250.83646875000002	51.59457903652723	88.74602611212187	3.0	1.0
./train_tran/57de62a79_0.png	90.43303125000001	325.8685125	123.73410295049248	140.18913207403958	23.0	1.0
./train_tran/bf964d1fa_0.png	27.626962500000005	62.302968750000005	100.31300227670073	114.41269277878853	1.0	1.0
./train_tran/bf964d1fa_1.png	285.87609375	356.87930625	92.27528322170357	106.91338682379362	16.0	4.0
./train_tran/5bf1ac192_0.png	53.6881875	289.12366875000004	123.73410295049248	140.18913207403958	23.0	1.0
./train_tran/22bfc5978_0.png	207.17319375000002	298.1964	108.39475126877161	137.19233014278157	5.0	1.0
./train_tran/45eabd218_0.png	3.7635750000000003	239.19905625	123.73410295049248	140.18913207403958	23.0	1.0
./train_tran/cc7c17269_0.png	174.79903125	383.055825	60.52461049098173	117.37660802590023	20.0	1.0
./train_tran/dabd22b08_0.png	78.58357500000001	114.29238750000002	88.74602611212187	105.37028135122927	14.0	1.0
./train_tran/7768c96f2_0.png	28.431600000000003	63.10760625000001	100.31300227670073	114.41269277878853	1.0	1.0
./train_tran/c892aa78d_0.png	260.44455000000005	270.97175625000006	99.39865526027886	119.58796188214295	14.0	1.0
./train_tran/4482bd512_0.png	231.7243125	353.0875125	29.14987167667958	94.4540982597574	12.0	1.0
./train_tran/0275e127d_0.png	260.20912500000003	304.24246875	72.40076961715913	114.8040808013968	11.0	1.0
./train_tran/a212bf2e0_0.png	37.097981250000004	61.246781250000005	18.681759350907765	44.16390919518925	13.0	1.0
./train_tran/34340b225_0.png	76.5695625	383.22110625000005	119.53761092240669	141.30277569112297	23.0	4.0
./train_tran/34340b225_1.png	127.18835625000001	218.21075625000003	108.39475126877161	137.19233014278157	5.0	1.0
./train_tran/7f9b94a29_0.png	10.951293750000001	45.62649375	100.31300227670073	114.41269277878853	1.0	1.0
./train_tran/cdbca5fb8_0.png	11.275406250000001	73.40100000000001	138.18001118839825	147.34133116942368	22.0	1.0
./train_tran/88f783ab9_0.png	20.898000000000003	103.87080000000002	29.14987167667958	105.37028135122927	6.0	1.0
./train_tran/3710abba6_0.png	13.96344375	63.91385625	116.21935219466775	125.06532192694553	0.0	1.0
./train_tran/d8b7f9ed6_0.png	61.031512500000005	367.68305625000005	119.53761092240669	141.30277569112297	23.0	4.0
./train_tran/7ab084435_0.png	243.95109375	338.5306687500001	48.456683894543126	138.74800399013708	10.0	1.0
./train_tran/43b27b5ab_0.png	188.6447625	215.47595625000002	93.38071375026195	110.51128004703226	18.0	1.0
./train_tran/8a99905ac_0.png	320.72463750000003	349.41343125000003	51.59457903652723	88.74602611212187	3.0	1.0
./train_tran/a92850ccd_0.png	182.8059	251.53790625000002	25.303554288179132	91.13583415816991	2.0	1.0
./train_tran/1fb41e1c4_0.png	281.9424	308.77359375000003	93.38071375026195	110.51128004703226	18.0	1.0
./train_tran/a9868c3d1_0.png	143.51169375	185.82691875000003	94.4540982597574	102.92791236986056	21.0	1.0
./train_tran/2eb098e76_0.png	346.0505625	374.73935625000007	51.59457903652723	88.74602611212187	3.0	1.0
./train_tran/2eb098e76_1.png	52.377225	121.10842500000001	25.303554288179132	91.13583415816991	2.0	1.0
./train_tran/2eb098e76_2.png	108.23825625000002	176.96945625	25.303554288179132	91.13583415816991	2.0	1.0
./train_tran/6b1093628_0.png	217.0570125	241.2058125	18.681759350907765	44.16390919518925	13.0	1.0
./train_tran/55b2b19d1_0.png	35.88215625	342.53370000000007	119.53761092240669	141.30277569112297	23.0	4.0
./train_tran/55b2b19d1_1.png	65.40864375	372.0601875	119.53761092240669	141.30277569112297	23.0	4.0
./train_tran/84aed0cf9_0.png	303.91351875000004	386.88631875000004	29.14987167667958	105.37028135122927	6.0	1.0
./train_tran/d922d82e9_0.png	213.26038125000002	334.62358125000003	29.14987167667958	94.4540982597574	12.0	1.0
./train_tran/e569702d8_0.png	28.192143750000003	149.55534375	29.14987167667958	94.4540982597574	12.0	1.0
./train_tran/af1d7ef13_0.png	152.1248625	194.4400875	94.4540982597574	102.92791236986056	21.0	1.0
./train_tran/09a946316_0.png	29.2104375	264.64591875	123.73410295049248	140.18913207403958	23.0	1.0
./train_tran/1fbc39373_0.png	217.11909375000002	288.11827500000004	92.27528322170357	106.91338682379362	16.0	4.0
./train_tran/983a13114_0.png	111.74383125	244.87183125000004	81.99480969572119	115.02475915561733	20.0	1.0
./train_tran/e9255d07c_0.png	15.051075000000003	77.17666875	138.18001118839825	147.34133116942368	22.0	1.0
./train_tran/2febbdfc5_0.png	1.7850375	131.1978375	18.681759350907765	54.816538343346245	15.0	1.0
./train_tran/dac0c6cb8_0.png	119.74425000000001	143.89305000000002	18.681759350907765	44.16390919518925	13.0	1.0
./train_tran/2cf89ef6b_0.png	197.52721875000003	232.20322500000003	100.31300227670073	114.41269277878853	1.0	1.0
./train_tran/802907092_0.png	65.33527500000001	371.98681875000005	119.53761092240669	141.30277569112297	23.0	4.0
./train_tran/aef347a03_0.png	23.380443750000005	85.50603750000002	138.18001118839825	147.34133116942368	22.0	1.0
./train_tran/cf867adcc_0.png	109.21704375	137.90986875000002	51.59457903652723	88.74602611212187	3.0	1.0
./train_tran/935e4c9b0_0.png	164.18878125	285.55198125	29.14987167667958	94.4540982597574	12.0	1.0
./train_tran/305ff00d1_0.png	345.73451250000005	356.2609125	99.39865526027886	119.58796188214295	14.0	1.0
./train_tran/3346f84ee_0.png	308.6502375	352.68358125000003	72.40076961715913	114.8040808013968	11.0	1.0
./train_tran/88186ba66_0.png	258.38135625	281.08696875000004	84.84461338036559	113.79033909179049	14.0	1.0
./train_tran/efbfe6b39_0.png	83.24047500000002	118.9492875	88.74602611212187	105.37028135122927	14.0	1.0
./train_tran/e7a81dc55_0.png	24.6519	51.48309375	93.38071375026195	110.51128004703226	18.0	1.0
./train_tran/4bc00de61_0.png	143.59151250000002	379.02699375000003	123.73410295049248	140.18913207403958	23.0	1.0
./train_tran/1d76cb226_0.png	177.32259375	219.6337875	94.4540982597574	102.92791236986056	21.0	1.0
./train_tran/7dec0f472_0.png	175.11750000000004	269.69707500000004	48.456683894543126	138.74800399013708	10.0	1.0
./train_tran/ac3da0b30_0.png	331.68238125000005	358.51760625000003	93.38071375026195	110.51128004703226	18.0	1.0
./train_tran/133001416_0.png	120.5972625	149.28605625000003	51.59457903652723	88.74602611212187	3.0	1.0
./train_tran/774d13e9c_0.png	182.3527875	320.2296	44.16390919518925	115.02475915561733	9.0	1.0
./train_tran/b95c42272_0.png	161.13712500000003	320.6859375	99.39865526027886	113.79033909179049	8.0	1.0
./train_tran/17ca62c97_0.png	161.59346250000002	233.42146875	81.99480969572119	103.76006363063158	4.0	1.0
./train_tran/c72150f3c_0.png	174.34833749999999	218.38168125000004	72.40076961715913	114.8040808013968	11.0	1.0
./train_tran/e25933b0a_0.png	94.1716125	124.92682500000001	116.21935219466775	128.59457903652722	0.0	1.0
./train_tran/a00373b12_0.png	149.39086875	173.54047500000001	18.681759350907765	44.16390919518925	13.0	1.0
./train_tran/e5625ee50_0.png	177.06298125000004	221.09229375000004	72.40076961715913	114.8040808013968	11.0	1.0
./train_tran/ed38c48b8_0.png	87.62970000000001	156.36170625000003	25.303554288179132	91.13583415816991	2.0	1.0
./train_tran/9d6de44f0_0.png	43.377862500000006	164.94665625	107.66147636238786	140.691425822284	7.0	1.0
./train_tran/05b9c974c_0.png	22.3379625	91.0691625	25.303554288179132	91.13583415816991	2.0	1.0
./train_tran/18e249f36_0.png	188.3577375	309.92653125	107.66147636238786	140.691425822284	7.0	1.0
./train_tran/a691e3d90_0.png	139.48528125	277.36209375000004	44.16390919518925	115.02475915561733	9.0	1.0
./train_tran/247d81f2b_0.png	135.7612125	170.43641250000002	100.31300227670073	114.41269277878853	1.0	1.0
./train_tran/340c7f964_0.png	178.48440000000002	307.89800625000004	18.681759350907765	54.816538343346245	15.0	1.0
./train_tran/7f8fab554_0.png	74.02745625000001	145.85465625	81.99480969572119	103.76006363063158	4.0	1.0
./train_tran/f8c661973_0.png	203.87079375000002	274.869975	92.27528322170357	106.91338682379362	16.0	4.0
./train_tran/356b93991_0.png	182.3544	209.18559375	93.38071375026195	110.51128004703226	18.0	1.0
./train_tran/3508bf762_0.png	95.54223750000001	157.66783125	138.18001118839825	147.34133116942368	22.0	1.0
./train_tran/772bd1045_0.png	161.48139375	185.63100000000003	18.681759350907765	44.16390919518925	13.0	1.0
./train_tran/a90c80393_0.png	141.10665	167.941875	93.38071375026195	110.51128004703226	18.0	1.0
./train_tran/eaf5cf482_0.png	205.642125	365.1909375	99.39865526027886	113.79033909179049	8.0	1.0
./train_tran/b7e2ef23f_0.png	113.96343750000001	182.69463750000003	25.303554288179132	91.13583415816991	2.0	1.0
./train_tran/b056e5bc2_0.png	171.51678750000002	254.48958750000003	29.14987167667958	105.37028135122927	6.0	1.0
./train_tran/b056e5bc2_0.png	103.60989750000002	181.83807750000003	29.14987167667958	93.38071375026195	6.0	1.0
./train_tran/b056e5bc2_1.png	92.48735625000002	170.71618125	29.14987167667958	93.38071375026195	6.0	1.0
./train_tran/b056e5bc2_1.png	160.39424625	243.36704625000002	29.14987167667958	105.37028135122927	6.0	1.0
./train_tran/11c2c02e5_0.png	83.80565625000001	213.2192625	18.681759350907765	54.816538343346245	15.0	1.0
./train_tran/11c2c02e5_0.png	0.0	104.23925624999997	18.681759350907765	54.816538343346245	15.0	1.0
./train_tran/11c2c02e5_1.png	227.14400625000002	356.55680625	18.681759350907765	54.816538343346245	15.0	1.0
./train_tran/11c2c02e5_1.png	336.12320625	387.0008062499999	18.681759350907765	54.816538343346245	15.0	1.0
./train_tran/23363116f_0.png	2.76624375	238.20172500000004	123.73410295049248	140.18913207403958	23.0	1.0
./train_tran/195e5ba43_0.png	292.07696250000004	352.1393625	23.201837593705136	88.74602611212187	19.0	1.0
./train_tran/053aeb7bd_0.png	62.390043750000004	369.04158750000005	119.53761092240669	141.30277569112297	23.0	4.0
./train_tran/053aeb7bd_1.png	28.03573125	334.68727500000006	119.53761092240669	141.30277569112297	23.0	4.0
./train_tran/2a7ed55d4_0.png	188.4125625	279.43496250000004	108.39475126877161	137.19233014278157	5.0	1.0
./train_tran/ca99623ca_0.png	138.26139375000002	232.84096875000003	48.456683894543126	138.74800399013708	10.0	1.0
./train_tran/4b7da2fb5_0.png	89.44940625000001	211.0182	107.66147636238786	140.691425822284	7.0	1.0
./train_tran/77f2b9543_0.png	206.6064	289.5792	29.14987167667958	105.37028135122927	6.0	1.0
./train_tran/d4a03bf19_0.png	82.68496875000001	204.04816875000003	29.14987167667958	94.4540982597574	12.0	1.0
./train_tran/2dc763e67_0.png	32.77728750000001	101.50929375000001	25.303554288179132	91.13583415816991	2.0	1.0
./train_tran/2dc763e67_1.png	68.03701875	136.76821875000002	25.303554288179132	91.13583415816991	2.0	1.0
./train_tran/2dc763e67_2.png	55.57803750000001	124.30923750000001	25.303554288179132	91.13583415816991	2.0	1.0
./train_tran/e23e84994_0.png	323.09581875000003	383.15821875	23.201837593705136	88.74602611212187	19.0	1.0
./train_tran/55dca9c85_0.png	31.789631250000003	267.2251125	123.73410295049248	140.18913207403958	23.0	1.0
./train_tran/0313e82cf_0.png	39.622350000000004	110.6255625	92.27528322170357	106.91338682379362	16.0	4.0
./train_tran/6b0891684_0.png	154.82983125	185.58504375	116.21935219466775	128.59457903652722	0.0	1.0
./train_tran/a5ceef07b_0.png	123.5046	195.33180000000002	81.99480969572119	103.76006363063158	4.0	1.0
./train_tran/dd37a8e14_0.png	64.00899375	193.42260000000002	18.681759350907765	54.816538343346245	15.0	1.0
./train_tran/eb3145e54_0.png	229.42327500000002	320.44648125	108.39475126877161	137.19233014278157	5.0	1.0
./train_tran/ae210f726_0.png	254.00180625000002	282.69463125000004	51.59457903652723	88.74602611212187	3.0	1.0
./train_tran/7295291a7_0.png	191.8504125	226.5256125	100.31300227670073	114.41269277878853	1.0	1.0
./train_tran/7f5f71e31_0.png	13.288612500000001	91.5174375	29.14987167667958	93.38071375026195	6.0	1.0
./train_tran/d5997789c_0.png	5.014875	240.45035625000003	123.73410295049248	140.18913207403958	23.0	1.0
./train_tran/3c4cf66fd_0.png	330.49961250000007	354.64921875000005	18.681759350907765	44.16390919518925	13.0	1.0
./train_tran/dd46cb7e9_0.png	75.44000625000001	117.75120000000001	94.4540982597574	102.92791236986056	21.0	1.0
./train_tran/3f5fa0d76_0.png	21.129393750000002	256.56890625	123.73410295049248	140.18913207403958	23.0	1.0
./train_tran/dfa6a4a64_0.png	253.83088125	348.41045625000004	48.456683894543126	138.74800399013708	10.0	1.0
./train_tran/f1aa1c855_0.png	22.718512500000003	84.84410625000001	138.18001118839825	147.34133116942368	22.0	1.0
./train_tran/2f594b20f_0.png	186.795225	316.208025	18.681759350907765	54.816538343346245	15.0	1.0
./train_tran/aecf3d8d2_0.png	137.414025	238.34443125	63.0793594454552	101.20531467615808	17.0	4.0
./train_tran/ed10a157a_0.png	96.566175	332.00165625	123.73410295049248	140.18913207403958	23.0	1.0
./train_tran/d53f58786_0.png	131.33409375	154.03970625000002	84.84461338036559	113.79033909179049	14.0	1.0
./train_tran/c7677947e_0.png	3.653925	104.58433125	63.0793594454552	101.20531467615808	17.0	4.0
./train_tran/5407d8c89_0.png	84.753	244.29778125	99.39865526027886	113.79033909179049	8.0	1.0
./train_tran/055088446_0.png	349.99554375	360.52275000000003	99.39865526027886	119.58796188214295	14.0	1.0
./train_tran/871aff1b5_0.png	0.78609375	91.80930000000001	108.39475126877161	137.19233014278157	5.0	1.0
./train_tran/77e82339a_0.png	114.64633125000002	236.21915625	107.66147636238786	140.691425822284	7.0	1.0
./train_tran/21c9f1ba3_0.png	39.8868	199.43158125	99.39865526027886	113.79033909179049	8.0	1.0
./train_tran/21e2f2977_0.png	97.80860625	227.2222125	18.681759350907765	54.816538343346245	15.0	1.0
./train_tran/21e2f2977_1.png	27.412500000000005	156.82610625	18.681759350907765	54.816538343346245	15.0	1.0
./train_tran/b80bfc8f2_0.png	215.17441875	316.10401875	63.0793594454552	101.20531467615808	17.0	4.0
./train_tran/5b54af5a2_0.png	259.1626125	287.85543750000005	51.59457903652723	88.74602611212187	3.0	1.0
./train_tran/1bc8c196e_0.png	126.62236875	188.75199375000003	138.18001118839825	147.34133116942368	22.0	1.0
./train_tran/4874059ad_0.png	336.61663125	378.93185625	94.4540982597574	102.92791236986056	21.0	1.0
./train_tran/8b24f2f98_0.png	6.4943437500000005	33.3255375	93.38071375026195	110.51128004703226	18.0	1.0
./train_tran/541550e6c_0.png	103.45800000000001	132.14679375	51.59457903652723	88.74602611212187	3.0	1.0
./train_tran/c15840ebf_0.png	181.93595625	210.62475	51.59457903652723	88.74602611212187	3.0	1.0
./train_tran/39c15e092_0.png	263.91223125000005	358.49180625	48.456683894543126	138.74800399013708	10.0	1.0
./train_tran/da956248e_0.png	58.40152500000001	266.66235	60.52461049098173	117.37660802590023	20.0	1.0
./train_tran/a5eface9a_0.png	113.12493750000002	147.80094375000002	100.31300227670073	114.41269277878853	1.0	1.0
./train_tran/b12e80061_0.png	105.61955625000002	174.35075625000002	25.303554288179132	91.13583415816991	2.0	1.0
./train_tran/b96574294_0.png	175.09976250000003	201.93095625	93.38071375026195	110.51128004703226	18.0	1.0
./train_tran/d63d04076_0.png	11.655956250000001	35.8055625	18.681759350907765	44.16390919518925	13.0	1.0
./train_tran/1679e323d_0.png	251.87895	274.5845625	84.84461338036559	113.79033909179049	14.0	1.0
./train_tran/057802c25_0.png	76.27689375000001	120.31023750000001	72.40076961715913	114.8040808013968	11.0	1.0
./train_tran/0b3ef9c4e_0.png	67.80320625	150.77600625000002	29.14987167667958	105.37028135122927	6.0	1.0
./train_tran/ec1255787_0.png	242.8086375	314.63664375	81.99480969572119	103.76006363063158	4.0	1.0
./train_tran/db34c4a5d_0.png	125.558925	220.13850000000002	48.456683894543126	138.74800399013708	10.0	1.0
./train_tran/0099c367b_0.png	83.88950625000001	230.13680625000003	64.57620481793724	106.68123584515112	17.0	4.0
./train_tran/bbd6815be_0.png	77.493525	112.16953125	100.31300227670073	114.41269277878853	1.0	1.0
./train_tran/43d34d63c_0.png	137.8107	267.22430625000004	18.681759350907765	54.816538343346245	15.0	1.0
./train_tran/43d34d63c_1.png	154.25900625	222.99020625000003	25.303554288179132	91.13583415816991	2.0	1.0
./train_tran/0e034f968_0.png	59.68104375	128.41224375000002	25.303554288179132	91.13583415816991	2.0	1.0
./train_tran/f4d05c0de_0.png	135.0936375	226.11684375000002	108.39475126877161	137.19233014278157	5.0	1.0
./train_tran/946390b26_0.png	51.57661875000001	146.15619375	48.456683894543126	138.74800399013708	10.0	1.0
./train_tran/579bcf9e0_0.png	78.2691375	122.30248125	72.40076961715913	114.8040808013968	11.0	1.0
./train_tran/da0d07110_0.png	16.534575	176.07935625000002	99.39865526027886	113.79033909179049	8.0	1.0
./train_tran/8b237e9eb_0.png	274.2910875	302.97988125000006	51.59457903652723	88.74602611212187	3.0	1.0
./train_tran/8fa859d45_0.png	216.02581875	353.90263125000007	44.16390919518925	115.02475915561733	9.0	1.0
./train_tran/a277651b1_0.png	113.4377625	185.26576875000003	81.99480969572119	103.76006363063158	4.0	1.0
./train_tran/bd97b0335_0.png	135.330675	179.36401875	72.40076961715913	114.8040808013968	11.0	1.0
./train_tran/d91f25ca7_0.png	74.00326875	309.43875	123.73410295049248	140.18913207403958	23.0	1.0
./train_tran/5ac6b1e85_0.png	262.95198750000003	345.92478750000004	29.14987167667958	105.37028135122927	6.0	1.0
./train_tran/1f5dd26db_0.png	169.93573125	329.48051250000003	99.39865526027886	113.79033909179049	8.0	1.0
./train_tran/ae4ed2b70_0.png	67.76531250000001	129.89090625	138.18001118839825	147.34133116942368	22.0	1.0
./train_tran/13c678c1d_0.png	19.79908125	54.47428125000001	100.31300227670073	114.41269277878853	1.0	1.0
./train_tran/d5163b4ef_0.png	26.60866875	121.18824375000001	48.456683894543126	138.74800399013708	10.0	1.0
./train_tran/3c443fa6e_0.png	185.95995000000002	345.50473125	99.39865526027886	113.79033909179049	8.0	1.0
./train_tran/cb5ddad47_0.png	98.50923750000001	348.25243125000003	60.52461049098173	101.20531467615808	17.0	1.0
./train_tran/cb5ddad47_0.png	249.1799475	387.0003224999999	60.52461049098173	101.20531467615808	17.0	1.0
./train_tran/cb5ddad47_1.png	99.32355000000001	349.06674375000006	60.52461049098173	101.20531467615808	17.0	1.0
./train_tran/cb5ddad47_1.png	0.0	194.06115000000008	60.52461049098173	101.20531467615808	17.0	1.0
./train_tran/cb5ddad47_2.png	40.376193750000006	290.12341875	60.52461049098173	101.20531467615808	17.0	1.0
./train_tran/cb5ddad47_2.png	0.0	139.44819374999992	60.52461049098173	101.20531467615808	17.0	1.0
